case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
979,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/979__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2973684,9.5,0,True,True,0,,,8906849,593,0,5h 12m 36s,312.6,54.53,18284.56,P2_supports_brim
980,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/980__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2970184,9.04,0,True,True,0,,,8440430,547,0,4h 33m 38s,273.6333333333333,45.64,15303.15,P2_supports_brim
981,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/981__s1_absolute_volume__mm3_5/segmentation_repaired.stl,1844184,6.38,0,True,True,0,,,5631000,445,0,3h 20m 31s,200.51666666666668,38.0,12740.63,P2_supports_brim
982,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/982__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2248684,7.35,0,True,True,0,,,6747616,454,0,3h 48m 34s,228.56666666666666,40.28,13506.26,P2_supports_brim
983,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/983__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3886084,13.41,0,True,True,0,,,12002460,452,0,6h 21m 7s,381.1166666666667,58.55,19629.3,P2_supports_brim
984,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/984__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3887484,13.55,0,True,True,0,,,13469845,503,0,8h 18m 32s,498.53333333333336,83.81,28099.65,P2_supports_brim
985,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/985__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3177484,10.61,0,True,True,0,,,9841710,540,0,5h 57m 26s,357.43333333333334,58.52,19619.99,P2_supports_brim
986,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/986__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3247584,11.24,0,True,True,0,,,10079381,607,0,6h 5m 17s,365.28333333333336,64.19,21523.18,P2_supports_brim
987,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/987__s1_absolute_volume__mm3_5/segmentation_repaired.stl,4205884,14.31,0,True,True,0,,,12775957,533,0,7h 13m 46s,433.76666666666665,68.98,23128.64,P2_supports_brim
988,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/988__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2695284,8.57,0,True,True,0,,,7727950,467,0,4h 16m 50s,256.8333333333333,42.7,14318.12,P2_supports_brim
989,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/989__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3465784,12.08,0,True,True,0,,,10856817,481,0,6h 1m 56s,361.93333333333334,57.95,19428.79,P2_supports_brim
990,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/990__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3058884,11.5,0,True,True,0,,,11666201,607,0,7h 14m 27s,434.45,81.74,27407.26,P2_supports_brim
991,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/991__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3028484,10.85,0,True,True,0,,,10089578,420,0,5h 58m 18s,358.3,58.42,19587.05,P2_supports_brim
992,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/992__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2475084,8.78,0,True,True,0,,,8482877,473,0,4h 51m 42s,291.7,48.21,16164.63,P2_supports_brim
993,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/993__s1_absolute_volume__mm3_5/segmentation_repaired.stl,5207484,17.08,0,True,True,0,,,15804439,497,0,8h 42m 47s,522.7833333333333,87.38,29296.48,P2_supports_brim
994,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/994__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3629184,12.6,0,True,True,0,,,11200117,426,0,6h 12m 26s,372.43333333333334,60.96,20438.13,P2_supports_brim
995,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/995__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3084984,10.53,0,True,True,0,,,10094853,405,0,5h 52m 22s,352.3666666666667,56.64,18989.91,P2_supports_brim
996,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/996__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2753284,9.29,0,True,True,0,,,8866006,439,0,5h 1m 24s,301.4,49.36,16547.97,P2_supports_brim
997,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/997__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3978084,13.45,0,True,True,0,,,12274285,411,0,6h 36m 28s,396.46666666666664,64.35,21577.16,P2_supports_brim
998,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/998__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3673884,12.69,0,True,True,0,,,10265055,430,0,5h 30m 2s,330.03333333333336,51.81,17369.88,P2_supports_brim
999,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/999__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2199684,8.39,0,True,True,0,,,6971252,414,0,3h 59m 54s,239.9,39.53,13254.96,P2_supports_brim
1000,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/1000__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3070184,9.43,0,True,True,0,,,9577043,474,0,5h 11m 30s,311.5,51.96,17422.24,P2_supports_brim
751,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/751__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3325484,10.85,0,True,True,0,,,10365732,570,0,6h 2m 51s,362.85,61.77,20712.02,P2_supports_brim
752,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/752__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3926184,14.17,0,True,True,0,,,12009576,565,0,6h 30m 52s,390.8666666666667,59.09,19811.5,P2_supports_brim
753,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/753__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2035584,6.9,0,True,True,0,,,6155963,488,0,3h 29m 4s,209.06666666666666,36.49,12235.46,P2_supports_brim
754,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/754__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2712084,9.15,0,True,True,0,,,8176751,718,0,4h 29m 27s,269.45,40.87,13703.87,P2_supports_brim
755,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/755__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2835584,9.92,0,True,True,0,,,8843996,505,0,4h 52m 2s,292.03333333333336,48.44,16240.98,P2_supports_brim
756,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/756__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2127984,7.5,0,True,True,0,,,6913216,462,0,3h 54m 21s,234.35,39.06,13095.97,P2_supports_brim
757,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/757__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3308884,11.94,0,True,True,0,,,10745779,563,0,6h 12m 19s,372.31666666666666,60.97,20440.58,P2_supports_brim
758,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/758__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2621484,8.69,0,True,True,0,,,8589004,672,0,4h 55m 48s,295.8,46.19,15488.08,P2_supports_brim
759,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/759__s2_relative_volume__frac_0.01/segmentation_repaired.stl,1889384,7.21,0,True,True,0,,,5690017,533,0,3h 6m 6s,186.1,32.45,10880.62,P2_supports_brim
760,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/760__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3424884,11.36,0,True,True,0,,,10816247,497,0,5h 50m 52s,350.8666666666667,54.63,18317.11,P2_supports_brim
761,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/761__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3711884,13.24,0,True,True,0,,,11404437,472,0,6h 10m 39s,370.65,60.9,20417.95,P2_supports_brim
762,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/762__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3789584,13.22,0,True,True,0,,,12050658,541,0,6h 54m 24s,414.4,66.81,22399.25,P2_supports_brim
763,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/763__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3786684,12.05,0,True,True,0,,,11572724,536,0,6h 16m 39s,376.65,60.99,20447.83,P2_supports_brim
764,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/764__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4773884,15.87,0,True,True,0,,,14179764,439,0,7h 41m 55s,461.9166666666667,74.28,24904.78,P2_supports_brim
765,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/765__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2887884,10.42,0,True,True,0,,,9167840,495,0,5h 19m 38s,319.6333333333333,53.51,17940.55,P2_supports_brim
766,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/766__s2_relative_volume__frac_0.01/segmentation_repaired.stl,5316284,17.41,0,True,True,0,,,16025054,580,0,9h 11m 52s,551.8666666666667,93.27,31270.54,P2_supports_brim
767,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/767__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2337084,8.48,0,True,True,0,,,7354050,531,0,4h 4m 51s,244.85,43.5,14585.14,P2_supports_brim
768,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/768__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2768084,9.48,0,True,True,0,,,9057045,566,0,5h 17m 16s,317.26666666666665,59.24,19861.55,P2_supports_brim
769,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/769__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3631184,13.96,0,True,True,0,,,11190888,441,0,6h 5m 56s,365.93333333333334,57.63,19322.01,P2_supports_brim
770,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/770__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4991884,17.05,0,True,True,0,,,15352519,471,0,8h 19m 18s,499.3,80.26,26911.35,P2_supports_brim
771,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/771__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2947884,10.24,0,True,True,0,,,9782713,479,0,5h 45m 18s,345.3,61.86,20739.34,P2_supports_brim
772,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/772__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3243784,12.13,0,True,True,0,,,10298060,481,0,5h 42m 29s,342.48333333333335,57.47,19269.01,P2_supports_brim
773,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/773__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2767884,9.35,0,True,True,0,,,8509088,666,0,4h 54m 30s,294.5,47.72,16000.19,P2_supports_brim
774,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/774__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2791684,9.93,0,True,True,0,,,8640129,595,0,4h 55m 2s,295.03333333333336,49.34,16541.96,P2_supports_brim
775,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/775__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2380484,7.73,0,True,True,0,,,7261707,540,0,4h 5m 23s,245.38333333333333,45.21,15156.55,P2_supports_brim
776,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/776__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3369884,11.85,0,True,True,0,,,11533021,463,0,6h 31m 46s,391.76666666666665,62.91,21092.16,P2_supports_brim
777,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/777__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2729484,9.69,0,True,True,0,,,8384755,549,0,4h 43m 9s,283.15,47.23,15834.9,P2_supports_brim
778,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/778__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2813484,10.06,0,True,True,0,,,8586611,513,0,4h 33m 33s,273.55,41.86,14035.47,P2_supports_brim
779,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/779__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3493184,11.92,0,True,True,0,,,11338116,572,0,6h 18m 42s,378.7,62.24,20869.43,P2_supports_brim
780,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/780__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3942384,12.77,0,True,True,0,,,12431480,446,0,7h 1m 10s,421.1666666666667,68.4,22932.11,P2_supports_brim
781,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/781__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2714084,8.87,0,True,True,0,,,7551433,468,0,4h 9m 40s,249.66666666666666,42.78,14343.89,P2_supports_brim
782,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/782__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3827284,13.07,0,True,True,0,,,12042159,491,0,6h 41m 57s,401.95,63.94,21437.7,P2_supports_brim
783,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/783__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2575984,9.15,0,True,True,0,,,8005950,444,0,4h 20m 52s,260.8666666666667,44.13,14795.37,P2_supports_brim
784,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/784__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2637484,9.4,0,True,True,0,,,8903692,460,0,4h 58m 22s,298.3666666666667,46.96,15746.21,P2_supports_brim
785,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/785__s2_relative_volume__frac_0.01/segmentation_repaired.stl,1892484,6.48,0,True,True,0,,,5302312,411,0,2h 53m 33s,173.55,30.29,10156.0,P2_supports_brim
786,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/786__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2786884,9.17,0,True,True,0,,,8048293,450,0,4h 18m 21s,258.35,42.88,14377.16,P2_supports_brim
787,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/787__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2555884,8.43,0,True,True,0,,,6733548,462,0,3h 52m 20s,232.33333333333334,38.76,12996.46,P2_supports_brim
788,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/788__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3857884,13.24,0,True,True,0,,,12111997,656,0,6h 43m 56s,403.93333333333334,63.26,21209.36,P2_supports_brim
789,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/789__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3163484,10.98,0,True,True,0,,,9936290,613,0,5h 53m 44s,353.73333333333335,62.49,20952.2,P2_supports_brim
790,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/790__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3067084,10.21,0,True,True,0,,,9303525,713,0,5h 0m 56s,300.93333333333334,47.19,15823.53,P2_supports_brim
791,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/791__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4110084,14.78,0,True,True,0,,,13151378,457,0,7h 1m 37s,421.6166666666667,68.31,22904.21,P2_supports_brim
792,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/792__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2410184,8.55,0,True,True,0,,,8094555,471,0,4h 45m 31s,285.51666666666665,48.27,16185.45,P2_supports_brim
793,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/793__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2116884,7.64,0,True,True,0,,,6687500,521,0,3h 51m 44s,231.73333333333332,42.15,14132.27,P2_supports_brim
794,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/794__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4390684,14.44,0,True,True,0,,,13530973,544,0,7h 32m 31s,452.51666666666665,76.21,25550.9,P2_supports_brim
795,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/795__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2565384,9.05,0,True,True,0,,,8166005,568,0,4h 47m 14s,287.23333333333335,53.53,17946.86,P2_supports_brim
796,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/796__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2964084,10.11,0,True,True,0,,,9360254,526,0,5h 24m 2s,324.03333333333336,55.07,18465.64,P2_supports_brim
797,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/797__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3114284,11.27,0,True,True,0,,,9841755,456,0,5h 27m 0s,327.0,51.55,17282.99,P2_supports_brim
798,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/798__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4018784,13.21,0,True,True,0,,,12190422,634,0,6h 47m 1s,407.01666666666665,64.88,21754.35,P2_supports_brim
799,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/799__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3623184,12.53,0,True,True,0,,,11286194,513,0,6h 15m 6s,375.1,58.89,19745.65,P2_supports_brim
800,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/800__s2_relative_volume__frac_0.01/segmentation_repaired.stl,4084284,13.87,0,True,True,0,,,13174871,530,0,7h 26m 18s,446.3,72.35,24257.14,P2_supports_brim
801,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/801__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3885684,13.73,0,True,True,0,,,12074491,419,0,6h 24m 59s,384.98333333333335,62.16,20842.7,P2_supports_brim
802,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/802__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2635284,9.71,0,True,True,0,,,8480113,488,0,4h 43m 2s,283.03333333333336,47.71,15996.53,P2_supports_brim
803,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/803__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3157484,10.62,0,True,True,0,,,9727659,562,0,5h 20m 33s,320.55,49.95,16746.82,P2_supports_brim
804,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/804__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2470184,7.98,0,True,True,0,,,7164349,510,0,3h 59m 30s,239.5,39.82,13350.94,P2_supports_brim
805,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/805__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3491684,13.4,0,True,True,0,,,11273208,480,0,6h 15m 0s,375.0,60.0,20117.23,P2_supports_brim
806,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/806__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3260084,10.91,0,True,True,0,,,10426804,483,0,5h 46m 10s,346.1666666666667,55.62,18648.39,P2_supports_brim
807,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/807__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3483584,12.0,0,True,True,0,,,10907483,556,0,6h 8m 34s,368.56666666666666,62.05,20803.57,P2_supports_brim
808,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/808__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3171084,10.19,0,True,True,0,,,9540223,452,0,5h 17m 36s,317.6,53.27,17861.72,P2_supports_brim
809,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/809__s2_relative_volume__frac_0.01/segmentation_repaired.stl,818684,2.82,0,True,True,0,,,2271619,372,0,1h 18m 49s,78.81666666666666,14.86,4981.49,P2_supports_brim
810,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/810__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3021484,10.83,0,True,True,0,,,10611527,594,0,6h 22m 54s,382.9,70.11,23507.82,P2_supports_brim
811,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/811__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2775284,9.55,0,True,True,0,,,7812274,434,0,4h 14m 55s,254.91666666666666,39.91,13381.01,P2_supports_brim
812,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/812__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3912884,12.22,0,True,True,0,,,11201975,427,0,6h 17m 21s,377.35,61.55,20636.86,P2_supports_brim
813,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/813__s2_relative_volume__frac_0.01/segmentation_repaired.stl,2368084,8.2,0,True,True,0,,,7145357,498,0,4h 1m 43s,241.71666666666667,39.85,13360.9,P2_supports_brim
814,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/814__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3909184,13.09,0,True,True,0,,,12569672,494,0,7h 9m 26s,429.43333333333334,72.71,24378.32,P2_supports_brim
815,s2_relative_volume__frac_0.01,meshes/s2_relative_volume__frac_0.01/case_outputs/815__s2_relative_volume__frac_0.01/segmentation_repaired.stl,3926384,13.49,0,True,True,0,,,11829717,562,0,6h 39m 40s,399.6666666666667,63.26,21209.49,P2_supports_brim
