case_id,variant_id,stl,stl_bytes,slice_seconds,return_code,toolpath_success,gcode_generated,warning_count,warnings,stderr_tail,gcode_bytes,layer_count,empty_layer_count,estimated_print_time_text,estimated_print_time_min,filament_used_g,filament_used_mm,profile_name
950,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/950__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2624684,6.02,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4277976.0,414.0,0.0,1h 30m 41s,90.68333333333334,6.94,2325.62,P1_no_supports
951,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/951__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3863984,9.38,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6248169.0,408.0,0.0,2h 5m 29s,125.48333333333332,11.74,3937.43,P1_no_supports
952,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/952__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2852884,6.57,0,True,True,6,Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Repaired; WARNING,,4505852.0,426.0,0.0,1h 31m 50s,91.83333333333331,7.94,2662.65,P1_no_supports
953,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/953__s1_absolute_volume__mm3_5/segmentation_repaired.stl,4573284,11.05,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7677188.0,474.0,0.0,2h 36m 18s,156.3,12.69,4253.29,P1_no_supports
954,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/954__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2822884,7.5,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4778434.0,462.0,0.0,1h 39m 8s,99.13333333333334,8.33,2793.95,P1_no_supports
955,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/955__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3109884,7.6,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5413334.0,537.0,0.0,1h 55m 38s,115.63333333333334,9.12,3056.2,P1_no_supports
956,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/956__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2446884,5.58,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3982917.0,405.0,0.0,1h 21m 52s,81.86666666666666,6.64,2225.74,P1_no_supports
957,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/957__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3942084,8.96,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6527179.0,447.0,0.0,2h 11m 19s,131.31666666666666,10.23,3431.46,P1_no_supports
958,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/958__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3652684,8.94,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6261831.0,465.0,0.0,2h 12m 11s,132.18333333333334,10.6,3553.02,P1_no_supports
959,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/959__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2945484,7.12,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4743735.0,467.0,0.0,1h 35m 51s,95.85,7.95,2665.22,P1_no_supports
960,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/960__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3838484,8.47,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6383757.0,450.0,0.0,2h 10m 21s,130.35,11.3,3787.34,P1_no_supports
961,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/961__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2761884,6.95,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4651029.0,408.0,0.0,1h 37m 13s,97.21666666666668,7.72,2587.69,P1_no_supports
962,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/962__s1_absolute_volume__mm3_5/segmentation_repaired.stl,4047484,8.83,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6487003.0,453.0,0.0,2h 13m 23s,133.38333333333333,11.5,3856.28,P1_no_supports
963,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/963__s1_absolute_volume__mm3_5/segmentation_repaired.stl,5137084,11.91,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,8483181.0,471.0,0.0,2h 55m 33s,175.55,15.6,5229.05,P1_no_supports
964,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/964__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3694284,8.31,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
965,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/965__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3510084,8.38,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5774526.0,417.0,0.0,1h 56m 11s,116.18333333333334,10.07,3374.76,P1_no_supports
966,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/966__s1_absolute_volume__mm3_5/segmentation_repaired.stl,4087684,9.65,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6829525.0,444.0,0.0,2h 16m 12s,136.2,11.46,3841.79,P1_no_supports
967,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/967__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3445184,8.3,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5776951.0,507.0,0.0,2h 2m 31s,122.51666666666668,10.11,3389.71,P1_no_supports
968,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/968__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2266284,5.9,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3780475.0,407.0,0.0,1h 20m 18s,80.3,6.6,2211.32,P1_no_supports
969,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/969__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3666784,9.61,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6235657.0,528.0,0.0,2h 12m 50s,132.83333333333334,10.59,3550.07,P1_no_supports
970,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/970__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2103684,5.32,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3504888.0,443.0,0.0,1h 14m 52s,74.86666666666666,5.69,1907.86,P1_no_supports
971,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/971__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2692484,6.39,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4559633.0,561.0,0.0,1h 40m 29s,100.48333333333332,7.49,2510.96,P1_no_supports
972,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/972__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2706484,6.7,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4466073.0,363.0,0.0,1h 31m 41s,91.68333333333334,7.32,2454.57,P1_no_supports
973,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/973__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3463584,8.66,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5656290.0,468.0,0.0,1h 55m 23s,115.38333333333334,10.71,3589.24,P1_no_supports
974,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/974__s1_absolute_volume__mm3_5/segmentation_repaired.stl,5113284,11.75,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,8588677.0,465.0,0.0,2h 57m 24s,177.4,15.59,5227.05,P1_no_supports
975,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/975__s1_absolute_volume__mm3_5/segmentation_repaired.stl,4193084,9.63,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6942797.0,462.0,0.0,2h 18m 36s,138.6,12.3,4123.59,P1_no_supports
976,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/976__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2671984,6.62,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4506373.0,453.0,0.0,1h 34m 8s,94.13333333333334,7.36,2466.11,P1_no_supports
977,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/977__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2827684,6.99,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4808711.0,450.0,0.0,1h 44m 17s,104.28333333333332,8.29,2778.79,P1_no_supports
978,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/978__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3477384,8.0,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5607106.0,387.0,0.0,1h 49m 35s,109.58333333333331,9.48,3179.17,P1_no_supports
979,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/979__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2973684,6.37,1,False,False,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,There is an object with no extrusions in the first layer. | Object name: segmentation_repaired.stl,,,,,,,,P1_no_supports
980,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/980__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2970184,7.08,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4822801.0,438.0,0.0,1h 44m 55s,104.91666666666669,9.34,3131.81,P1_no_supports
981,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/981__s1_absolute_volume__mm3_5/segmentation_repaired.stl,1844184,5.06,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,2929952.0,345.0,0.0,1h 1m 42s,61.7,5.22,1749.45,P1_no_supports
982,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/982__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2248684,5.46,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,3639184.0,378.0,0.0,1h 13m 42s,73.7,6.03,2021.26,P1_no_supports
983,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/983__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3886084,9.64,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6701588.0,440.0,0.0,2h 14m 47s,134.78333333333333,11.23,3765.0,P1_no_supports
984,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/984__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3887484,8.44,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,6042547.0,477.0,0.0,2h 10m 46s,130.76666666666668,11.16,3742.16,P1_no_supports
985,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/985__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3177484,7.87,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5232210.0,477.0,0.0,1h 50m 45s,110.75,9.04,3030.92,P1_no_supports
986,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/986__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3247584,7.96,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5350699.0,480.0,0.0,1h 53m 58s,113.96666666666668,9.37,3141.87,P1_no_supports
987,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/987__s1_absolute_volume__mm3_5/segmentation_repaired.stl,4205884,9.92,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,7057316.0,495.0,0.0,2h 33m 16s,153.26666666666668,13.12,4399.46,P1_no_supports
988,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/988__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2695284,6.42,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4305202.0,390.0,0.0,1h 28m 27s,88.45,7.12,2385.97,P1_no_supports
989,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/989__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3465784,8.16,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5652678.0,453.0,0.0,1h 56m 13s,116.21666666666668,9.45,3169.76,P1_no_supports
990,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/990__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3058884,7.68,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,5136761.0,456.0,0.0,1h 50m 24s,110.4,9.09,3048.26,P1_no_supports
991,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/991__s1_absolute_volume__mm3_5/segmentation_repaired.stl,3028484,7.29,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4992574.0,390.0,0.0,1h 43m 33s,103.55,8.51,2852.62,P1_no_supports
992,s1_absolute_volume__mm3_5,meshes/s1_absolute_volume__mm3_5/case_outputs/992__s1_absolute_volume__mm3_5/segmentation_repaired.stl,2475084,6.28,0,True,True,8,Consider enabling brim; Consider enabling supports; Detected print stability issues; Floating object part; Loose extrusions; Low bed adhesion; Repaired; WARNING,,4052718.0,435.0,0.0,1h 24m 27s,84.45,6.82,2287.99,P1_no_supports
